mb_recording_id,error,ab_bpm,ab_length,ab_rhythm_level,ab_tonal_confidence,ab_tempo_confidence,ab_danceability_value,ab_danceability_prob,ab_gender_value,ab_gender_prob,ab_genre_dortmund_value,ab_genre_dortmund_prob,ab_genre_electronic_value,ab_genre_electronic_prob,ab_genre_rosamerica_value,ab_genre_rosamerica_prob,ab_genre_tzanetakis_value,ab_genre_tzanetakis_prob,ab_ismir04_rhythm_value,ab_ismir04_rhythm_prob,ab_mood_acoustic_value,ab_mood_acoustic_prob,ab_mood_aggressive_value,ab_mood_aggressive_prob,ab_mood_electronic_value,ab_mood_electronic_prob,ab_mood_happy_value,ab_mood_happy_prob,ab_mood_party_value,ab_mood_party_prob,ab_mood_relaxed_value,ab_mood_relaxed_prob,ab_mood_sad_value,ab_mood_sad_prob,ab_moods_mirex_value,ab_moods_mirex_prob,ab_timbre_value,ab_timbre_prob,ab_tonal_atonal_value,ab_tonal_atonal_prob,ab_voice_instrumental_value,ab_voice_instrumental_prob
cc2b230d-ee08-4436-873c-367283f9e84c,,,,,,,not_danceable,0.930358350277,male,0.895149767399,jazz,0.284770488739,ambient,0.738149523735,spe,0.412524908781,jaz,0.951278209686,ChaChaCha,0.908507943153,acoustic,0.921379804611,aggressive,0.554150402546,not_electronic,0.606759369373,not_happy,0.947040259838,not_party,0.864675164223,relaxed,0.774237275124,not_sad,0.522658526897,Cluster5,0.308434426785,dark,0.549292266369,atonal,0.904838383198,voice,0.998122036457
0154c2a2-7c3d-46db-a689-01713069cf48,,,,,,,danceable,0.999992907047,female,0.672145724297,electronic,0.99998319149,house,0.529523074627,hip,0.473369598389,jaz,0.196626290679,VienneseWaltz,0.25623524189,not_acoustic,0.976950466633,not_aggressive,0.999999523163,electronic,0.831182479858,not_happy,0.980080604553,not_party,0.833540678024,relaxed,0.797885596752,not_sad,0.50686866045,Cluster5,0.39763751626,dark,0.961451113224,atonal,0.995520532131,voice,0.894545137882
a1fd3492-99da-48da-9d7f-81ea3d905c38,,,,,,,danceable,0.887782216072,male,0.931018531322,electronic,0.63274282217,house,0.7032751441,hip,0.602605879307,jaz,0.999999940395,ChaChaCha,0.972189903259,not_acoustic,0.929203391075,not_aggressive,0.901533722878,electronic,0.93496209383,happy,0.62525343895,party,0.919923126698,not_relaxed,0.965321481228,not_sad,0.762980997562,Cluster4,0.351559966803,bright,0.926565527916,tonal,0.728237748146,voice,0.5
ef2ba674-2f08-4eef-95ff-56f724db913a,,,,,,,danceable,0.973732054234,male,0.582697808743,electronic,0.983133196831,house,0.749224424362,rhy,0.580358147621,jaz,0.310666948557,Tango,0.226041465998,not_acoustic,0.761638998985,not_aggressive,0.986960530281,electronic,0.602055311203,not_happy,0.779489099979,not_party,0.620108187199,relaxed,0.915771782398,sad,0.753958821297,Cluster3,0.32755407691,bright,0.99626994133,atonal,0.802589178085,voice,0.974795401096
6310b55d-0ffd-4a93-a2b6-e507d7d3442d,,,,,,,danceable,0.965244114399,male,0.5402572155,electronic,0.999144375324,trance,0.397453963757,rhy,0.561617910862,jaz,0.313974827528,VienneseWaltz,0.264690071344,not_acoustic,0.788447141647,not_aggressive,0.987641453743,electronic,0.771387994289,not_happy,0.676144242287,party,0.628489971161,relaxed,0.850495934486,not_sad,0.630959868431,Cluster5,0.567021608353,dark,0.912199795246,atonal,0.991667032242,voice,0.819520294666
ed9fe6d6-6aba-43d1-af1a-712248ea6b50,,,,,,,danceable,0.977895915508,female,0.85893458128,electronic,0.987596571445,house,0.411443531513,hip,0.680003523827,jaz,0.310666948557,ChaChaCha,0.592331469059,not_acoustic,0.873803377151,not_aggressive,0.871854126453,electronic,0.703083515167,not_happy,0.522317349911,party,0.818183004856,not_relaxed,0.668962597847,sad,0.533378839493,Cluster5,0.407555282116,bright,0.947266876698,atonal,0.514827489853,voice,0.921706736088
1768d5bf-0c09-46cf-a3dd-7517b98a00eb,,,,,,,danceable,0.999911427498,male,0.811861038208,electronic,0.918768107891,house,0.734250426292,hip,0.798222005367,jaz,0.310666948557,ChaChaCha,0.893988788128,not_acoustic,0.975624024868,not_aggressive,0.85936331749,electronic,0.955350577831,happy,0.602846860886,party,0.81649518013,not_relaxed,0.770937681198,not_sad,0.845882058144,Cluster5,0.508893311024,dark,0.940176308155,atonal,0.995990693569,voice,0.583713412285
cca2fcb4-adc4-439d-a18f-6e05084991de,,,,,,,danceable,0.94867682457,male,0.63861656189,electronic,0.983921408653,house,0.583499610424,rhy,0.829413473606,jaz,0.310666948557,ChaChaCha,0.191879585385,not_acoustic,0.731186747551,not_aggressive,0.989168524742,electronic,0.522142708302,not_happy,0.559694588184,not_party,0.596518158913,relaxed,0.811401844025,not_sad,0.565606176853,Cluster5,0.329904437065,dark,0.631639778614,tonal,0.544934868813,voice,0.671517014503
19304262-69a6-4d2b-b849-8aab4f48fb68,,,,,,,danceable,0.999957501888,female,0.935826480389,electronic,0.998360097408,house,0.665573894978,rhy,0.480266273022,jaz,0.313974827528,ChaChaCha,0.28893366456,not_acoustic,0.996752142906,not_aggressive,0.9359369874,electronic,0.959878087044,not_happy,0.606962919235,party,0.559501588345,relaxed,0.738137364388,sad,0.65057015419,Cluster5,0.656758248806,dark,0.969300091267,atonal,0.955708742142,voice,0.552384674549
430f7b88-4cea-4a7b-a986-afcd9655e12b,,,,,,,danceable,0.99672973156,male,0.805568516254,electronic,0.999955356121,trance,0.39423558116,rhy,0.444693267345,jaz,0.999999880791,Tango,0.312177270651,not_acoustic,0.968885183334,not_aggressive,0.834280967712,electronic,0.931348741055,not_happy,0.549207508564,party,0.833025634289,relaxed,0.569712460041,not_sad,0.74853181839,Cluster5,0.654875457287,bright,0.708153545856,atonal,0.832563042641,voice,0.658952176571
630854cf-741a-4b68-bc9d-c648862b4180,,,,,,,danceable,0.996237277985,male,0.80127876997,electronic,0.897593259811,house,0.321549624205,hip,0.764550685883,jaz,0.313974827528,ChaChaCha,0.896730542183,not_acoustic,0.92535674572,not_aggressive,0.597184479237,electronic,0.90416687727,not_happy,0.796839177608,party,0.79678183794,not_relaxed,0.889077603817,not_sad,0.779770195484,Cluster5,0.337986797094,bright,0.514122307301,atonal,0.686908960342,voice,0.936157763004
6f8fc0d8-fdd8-4900-9227-6441638385e9,,,,,,,danceable,0.986394762993,female,0.987552881241,electronic,0.992703795433,ambient,0.378269582987,rhy,0.440430790186,jaz,0.310666948557,VienneseWaltz,0.286648273468,not_acoustic,0.834249913692,not_aggressive,0.979028224945,electronic,0.585806012154,not_happy,0.748290598392,not_party,0.713471770287,relaxed,0.90865033865,sad,0.611072182655,Cluster4,0.297355055809,dark,0.95379793644,atonal,0.920625329018,voice,0.909195661545
e8eaf260-321f-4b99-a67a-e24167a6cf1f,,,,,,,danceable,0.962340712547,female,0.97466135025,electronic,0.979303896427,house,0.636415183544,rhy,0.682134211063,jaz,0.310666948557,ChaChaCha,0.695177018642,not_acoustic,0.748505830765,not_aggressive,0.882803440094,electronic,0.645698726177,not_happy,0.887955248356,not_party,0.5,relaxed,0.947710692883,not_sad,0.581638991833,Cluster3,0.368820846081,dark,0.574712693691,atonal,0.887766778469,voice,0.594536602497
4be4c814-406b-4189-af61-0d40afad2db2,,,,,,,danceable,0.999266445637,female,0.5,electronic,0.991907000542,house,0.69115537405,hip,0.926957726479,jaz,0.313974827528,Tango,0.708944618702,not_acoustic,0.992911636829,not_aggressive,0.857359111309,electronic,0.987002193928,not_happy,0.730943739414,party,0.873730421066,relaxed,0.667842209339,not_sad,0.813077449799,Cluster5,0.545381784439,dark,0.940851986408,atonal,0.997445881367,instrumental,0.632609426975
8c88590d-526c-4055-be91-e4670356a486,,,,,,,danceable,0.999995708466,female,0.940004050732,electronic,0.970452845097,trance,0.426921129227,dan,0.905231714249,jaz,0.310666948557,ChaChaCha,0.60501742363,not_acoustic,0.988639652729,not_aggressive,0.982853412628,electronic,0.902912914753,not_happy,0.856792211533,party,0.658887028694,relaxed,0.775203585625,not_sad,0.604219377041,Cluster3,0.312314718962,bright,0.58013343811,atonal,0.854091525078,instrumental,0.775489151478
3c10ad42-c0a1-41c7-b7f3-73b0896afe9a,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73fa02b2-ed36-4e78-ad51-25a852325743,,,,,,,danceable,0.999997794628,female,0.532995343208,electronic,0.966774582863,house,0.697787165642,rhy,0.797970354557,jaz,0.999999940395,ChaChaCha,0.635069072247,not_acoustic,0.990742266178,not_aggressive,0.99999910593,electronic,0.954060554504,not_happy,0.902143478394,party,0.600049138069,relaxed,0.843725383282,sad,0.564066648483,Cluster5,0.373782515526,dark,0.591403126717,atonal,0.965186595917,voice,0.586480855942
a544a934-8a8e-4757-9431-7756d99b74eb,,,,,,,danceable,0.95899695158,female,0.908279240131,electronic,0.976166188717,ambient,0.42996647954,rhy,0.326095312834,jaz,0.3012573421,ChaChaCha,0.353617399931,not_acoustic,0.909701406956,not_aggressive,0.956256210804,electronic,0.645427525043,not_happy,0.86597597599,not_party,0.758454144001,relaxed,0.946105718613,not_sad,0.624218046665,Cluster4,0.375316351652,bright,0.84400087595,atonal,0.911824047565,instrumental,0.889682173729
b2932272-743e-42b3-8785-aab009734566,,,,,,,danceable,0.999999880791,female,0.513511657715,electronic,0.999950051308,trance,0.612035572529,hip,0.75688457489,jaz,0.311586618423,ChaChaCha,0.206552758813,not_acoustic,1.0,not_aggressive,0.999998807907,electronic,0.993757784367,not_happy,0.892610490322,party,0.745994925499,not_relaxed,0.909938931465,not_sad,0.740586161613,Cluster5,0.609577775002,dark,0.99171346426,atonal,0.99999833107,voice,0.997501552105
d14a9e79-f69a-4120-9ece-8952f01aa9f3,,,,,,,danceable,0.999181687832,female,0.954862713814,electronic,0.999497652054,trance,0.389516294003,hip,0.753171622753,jaz,0.310666948557,ChaChaCha,0.198071956635,not_acoustic,0.963617801666,not_aggressive,0.865563392639,electronic,0.943301677704,happy,0.646552503109,party,0.783306598663,relaxed,0.897277295589,not_sad,0.767556250095,Cluster5,0.616164922714,dark,0.958780229092,atonal,0.628512084484,voice,0.681377828121
645c2619-61f4-4e30-bb0e-953fa795b594,,,,,,,danceable,0.999999880791,female,0.818256020546,electronic,0.999963819981,trance,0.626696527004,rhy,0.388360291719,roc,0.305054485798,VienneseWaltz,0.407331526279,not_acoustic,0.999999940395,not_aggressive,0.961352229118,electronic,0.941864609718,happy,0.65996837616,party,0.8483517766,relaxed,0.811307966709,not_sad,0.763274550438,Cluster3,0.361148297787,dark,0.934495091438,atonal,0.997292041779,instrumental,0.647618055344
9630d8ce-25c7-444f-9c6e-712186016960,,,,,,,danceable,0.999999880791,male,0.670477151871,electronic,0.998692929745,house,0.58420920372,hip,0.638206422329,jaz,0.330360710621,ChaChaCha,0.808558344841,not_acoustic,1.0,not_aggressive,1.0,electronic,0.985161185265,not_happy,0.545614719391,not_party,0.915332496166,relaxed,0.800725281239,not_sad,0.823251128197,Cluster5,0.411385536194,dark,0.970427274704,atonal,0.999990463257,voice,0.512266218662
68cf983c-8b1e-42f6-a958-deb33535a95b,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b1d0f050-7ec2-4f7d-bcdc-7e4604dc8556,,,,,,,danceable,0.99999922514,female,0.832989156246,electronic,0.97560852766,trance,0.353213518858,hip,0.378857076168,roc,0.303509354591,ChaChaCha,0.290435999632,not_acoustic,0.999996602535,not_aggressive,0.979310035706,electronic,0.893914818764,not_happy,0.628366351128,not_party,0.819299697876,relaxed,0.802915394306,not_sad,0.849504709244,Cluster4,0.309291452169,dark,0.927121281624,atonal,0.880500733852,voice,0.895682394505
ed17aa64-4be4-4e0a-9c11-1966056068e1,,,,,,,danceable,0.999914169312,female,0.988826572895,electronic,0.859812259674,trance,0.41864156723,pop,0.932750821114,jaz,0.310666948557,ChaChaCha,0.377855569124,not_acoustic,0.981688261032,not_aggressive,0.999989807606,not_electronic,0.692921519279,not_happy,0.800810813904,not_party,0.717676222324,relaxed,0.715853095055,not_sad,0.539161741734,Cluster3,0.332377195358,bright,0.932173907757,tonal,0.694421291351,voice,0.925139248371
3e672b0d-ecd2-4666-8369-5cf2b8aa5e86,,,,,,,danceable,0.957805812359,male,0.769428193569,electronic,0.711352884769,trance,0.363797813654,pop,0.405818939209,jaz,0.313974827528,ChaChaCha,0.974811375141,not_acoustic,0.949774801731,not_aggressive,0.860146224499,electronic,0.701572358608,not_happy,0.663037538528,party,0.704175233841,relaxed,0.510488808155,not_sad,0.812974691391,Cluster5,0.319950580597,bright,0.654190778732,atonal,0.659636378288,voice,0.989382207394
19d9ee7a-162f-4d33-87c1-f0041168a835,,,,,,,danceable,0.990013897419,female,0.662388622761,electronic,0.900749504566,ambient,0.648769080639,pop,0.367422372103,jaz,0.310666948557,Tango,0.174888521433,not_acoustic,0.659054636955,not_aggressive,0.995483756065,not_electronic,0.583273530006,not_happy,0.943523406982,not_party,0.843660652637,relaxed,0.723450958729,sad,0.734536528587,Cluster4,0.34129473567,dark,0.77391409874,atonal,0.836106956005,voice,0.680727601051
f96ed8e7-a629-494f-bbe0-97902eca394e,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b8852c1c-a439-472d-bbc1-a9b5e1bf5aed,,,,,,,danceable,0.979563057423,female,0.920796096325,electronic,0.99310451746,ambient,0.401720434427,rhy,0.685287356377,jaz,0.313749134541,Tango,0.31871381402,not_acoustic,0.891912102699,not_aggressive,0.946886658669,electronic,0.814116716385,not_happy,0.987832665443,not_party,0.530939757824,relaxed,0.921804785728,not_sad,0.658252060413,Cluster2,0.327030479908,dark,0.684838175774,atonal,0.957975208759,voice,0.611124873161
0a822fa8-8dee-4265-9bde-315578ffae9e,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3dd3c11e-89e2-4690-a4c4-134ecf0b5075,,,,,,,danceable,0.973796308041,female,0.872533023357,electronic,0.934700906277,ambient,0.695034444332,rhy,0.302229434252,roc,0.301120519638,Tango,0.353131890297,not_acoustic,0.787647902966,not_aggressive,0.806127667427,electronic,0.94010591507,not_happy,0.993697524071,party,0.60144418478,relaxed,0.961926877499,not_sad,0.628626585007,Cluster3,0.370887577534,dark,0.941118717194,atonal,0.967237532139,voice,0.559582173824
b6dba560-1c05-41a9-abe6-4881dd800f58,,,,,,,danceable,0.998996436596,female,0.894911050797,electronic,0.955492377281,ambient,0.37435811758,dan,0.52580499649,roc,0.302630752325,ChaChaCha,0.820459723473,not_acoustic,0.981680572033,not_aggressive,0.96900498867,electronic,0.983324468136,not_happy,0.852029979229,party,0.760304093361,relaxed,0.739826977253,sad,0.532357037067,Cluster5,0.458035975695,bright,0.643035590649,atonal,0.950599372387,voice,0.774439930916
ee3089d8-55ea-479c-bdbc-cbc288afcb0c,,,,,,,danceable,0.75229382515,male,0.565148234367,electronic,0.987907171249,house,0.657049655914,rhy,0.750872910023,roc,0.322573155165,Tango,0.675794243813,not_acoustic,0.913633406162,not_aggressive,0.905089735985,electronic,0.857820510864,not_happy,0.761891841888,not_party,0.730165064335,relaxed,0.96405339241,sad,0.694243431091,Cluster4,0.337106078863,dark,0.936882793903,atonal,0.959000885487,instrumental,0.828376352787
7bdcb953-3821-4b20-82b9-60b985074189,,,,,,,danceable,0.991943061352,female,0.720107197762,electronic,0.938647389412,ambient,0.435373306274,hip,0.7752186656,jaz,0.303678125143,ChaChaCha,0.621451199055,not_acoustic,0.886552989483,not_aggressive,0.93667191267,electronic,0.778715133667,not_happy,0.678670883179,party,0.589169621468,relaxed,0.971622109413,not_sad,0.613358557224,Cluster2,0.239492669702,dark,0.838853359222,atonal,0.957313239574,voice,0.843296766281
2ab9dc3d-c7ed-45a9-b180-bb41ee9217ee,,,,,,,not_danceable,0.999996840954,female,0.602337777615,electronic,0.998038351536,house,0.374098390341,rhy,0.440946906805,jaz,0.319711565971,VienneseWaltz,0.730124413967,not_acoustic,0.978815793991,not_aggressive,1.0,electronic,0.880399703979,not_happy,0.968342244625,not_party,0.999981224537,relaxed,0.808817088604,not_sad,0.561386585236,Cluster3,0.457285314798,dark,0.990766465664,tonal,0.75817155838,instrumental,0.745072901249
f6680cfa-b741-41fd-bbde-fd8089409247,,,,,,,danceable,0.990339875221,male,0.916135430336,electronic,0.982711434364,house,0.480478078127,dan,0.525897681713,jaz,0.310666948557,Tango,0.611588120461,not_acoustic,0.917542994022,not_aggressive,0.922025501728,electronic,0.844962656498,not_happy,0.648366928101,party,0.665152966976,not_relaxed,0.519532442093,not_sad,0.716187417507,Cluster4,0.327741146088,bright,0.870710134506,atonal,0.910415887833,voice,0.63678342104
aedcc68e-d9b7-4c0a-abc0-cb55c9dc2061,,,,,,,danceable,0.990800380707,male,0.76163482666,electronic,0.778829097748,ambient,0.673207342625,dan,0.393415421247,jaz,0.310666948557,ChaChaCha,0.302084058523,not_acoustic,0.819834649563,not_aggressive,0.775264143944,electronic,0.602144360542,not_happy,0.728167176247,not_party,0.5,relaxed,0.964955329895,not_sad,0.507260799408,Cluster2,0.385977178812,dark,0.909864246845,tonal,0.558932602406,voice,0.715568840504
2ffcad2b-b984-4e4a-9d27-0061063ae418,,,,,,,danceable,0.995611250401,male,0.908510386944,electronic,0.910582602024,ambient,0.505966484547,dan,0.375418156385,jaz,0.303671628237,ChaChaCha,0.567873358727,not_acoustic,0.87057197094,not_aggressive,0.934021413326,electronic,0.903386890888,not_happy,0.868785917759,not_party,0.632119238377,relaxed,0.598386704922,not_sad,0.758048415184,Cluster3,0.256981194019,dark,0.899387001991,atonal,0.577648222446,instrumental,0.562118589878
0386bd56-7aa7-4928-b726-5c8093485866,,,,,,,danceable,0.997837662697,male,0.522566497326,electronic,0.988932430744,ambient,0.435109168291,hip,0.309576570988,jaz,0.303654819727,ChaChaCha,0.456563264132,not_acoustic,0.979744553566,not_aggressive,0.805552244186,electronic,0.901718854904,not_happy,0.953770637512,party,0.53477793932,relaxed,0.928201317787,not_sad,0.731843233109,Cluster5,0.427508682013,dark,0.974891066551,atonal,0.903571128845,instrumental,0.872886538506
0152fcbb-2d5f-4b40-a684-0641908266f6,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c8314a32-6c36-46bf-80c0-788eb6bfee0f,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11090859-0601-43ad-8e51-8d8cba2e4197,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79f30f9d-f5f4-43c5-b8fc-58f81b5fa44c,,,,,,,danceable,0.990980386734,male,0.973460555077,electronic,0.996335208416,ambient,0.491731673479,rhy,0.465750098228,jaz,0.313974827528,VienneseWaltz,0.239611372352,not_acoustic,0.64696341753,not_aggressive,0.909457087517,electronic,0.725829720497,not_happy,0.881736278534,not_party,0.545665562153,not_relaxed,0.692031681538,not_sad,0.593337416649,Cluster3,0.411083370447,dark,0.89124161005,atonal,0.898370206356,voice,0.645397305489
cca59973-96a0-4615-949f-9539fe816ff2,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c29e61d9-df95-414e-9e02-a6cfd7e81adb,,,,,,,danceable,0.979967653751,female,0.999888420105,electronic,0.726771950722,ambient,0.522263348103,pop,0.908980607986,jaz,0.313974827528,ChaChaCha,0.873538911343,not_acoustic,0.795439660549,not_aggressive,0.985811829567,electronic,0.534491658211,happy,0.844766736031,not_party,0.640259802341,not_relaxed,0.5,not_sad,0.823697209358,Cluster2,0.329216063023,bright,0.988496124744,atonal,0.647955536842,instrumental,0.943986654282
97af12a9-a832-4d3c-b9d4-92cd63ddb670,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268a4f47-1aad-4835-b24c-e0f08abf1d52,,,,,,,danceable,0.99932295084,female,0.917466163635,electronic,0.986740469933,ambient,0.493398070335,rhy,0.623395621777,jaz,0.310666948557,Rumba-International,0.266434192657,not_acoustic,0.995293140411,not_aggressive,0.941605508327,electronic,0.979092121124,not_happy,0.90852278471,party,0.659751713276,not_relaxed,0.641807615757,not_sad,0.662155508995,Cluster3,0.370608240366,dark,0.997060894966,atonal,0.992140471935,voice,0.961822450161
38501b80-7136-496d-95a4-a5d525b367af,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91d1ebb0-aff0-4b6c-9c5a-ec1d87dc2fe4,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ece8cfcb-1818-436d-9fe4-02855a6f1590,,,,,,,danceable,0.99999833107,female,0.902843236923,electronic,0.93178319931,trance,0.582094848156,dan,0.685514509678,jaz,0.310666948557,ChaChaCha,0.973538696766,not_acoustic,0.99999910593,not_aggressive,1.0,electronic,0.912356674671,not_happy,0.567299365997,not_party,0.999517142773,relaxed,0.808817267418,not_sad,0.610068619251,Cluster3,0.39904910326,bright,0.753099739552,atonal,0.695682644844,voice,0.526307284832
6db3ed8e-daca-4484-8568-f24e16448515,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18acaf4a-75b2-4707-839a-38ddd9af8c0e,,,,,,,danceable,0.695709586143,female,0.83108741045,electronic,0.424025863409,house,0.442547917366,rhy,0.808746993542,jaz,0.176822632551,ChaChaCha,0.812130331993,not_acoustic,0.916942954063,not_aggressive,0.999995112419,electronic,0.702163755894,happy,0.785295724869,not_party,0.556684076786,relaxed,0.961061775684,sad,0.564202308655,Cluster2,0.590692937374,bright,0.930241167545,atonal,0.990900456905,voice,0.603534638882
4fa78f9c-fa94-4af4-9409-51bc4ad4cf76,not_found,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bdb59210-278f-40b7-8d87-9384361c709f,,,,,,,danceable,0.996967673302,female,0.917173206806,electronic,0.864520728588,ambient,0.424539655447,hip,0.538538098335,jaz,0.313974827528,ChaChaCha,0.80017209053,not_acoustic,0.989251315594,not_aggressive,0.871238946915,electronic,0.940679728985,not_happy,0.62333714962,party,0.542505383492,relaxed,0.659019827843,not_sad,0.846883535385,Cluster2,0.274757117033,dark,0.940445184708,atonal,0.850573956966,instrumental,0.583098590374
8564d0e9-7ddf-456d-b626-d44eef3bb08e,,,,,,,danceable,0.99982380867,female,0.806811273098,electronic,0.985330283642,house,0.389710307121,hip,0.763434946537,jaz,0.313974827528,ChaChaCha,0.33379560709,not_acoustic,0.965750336647,not_aggressive,0.910838901997,electronic,0.951014578342,not_happy,0.646024525166,not_party,0.532192766666,not_relaxed,0.507808864117,not_sad,0.823833584785,Cluster5,0.297038435936,dark,0.610471427441,atonal,0.999993503094,voice,0.951306760311
4604204f-b9f1-4d5b-85d2-90d0d6667c99,,,,,,,danceable,0.999016880989,male,0.878355801105,electronic,0.984238386154,house,0.682878673077,rhy,0.557886660099,pop,0.18979729712,Tango,0.25905367732,not_acoustic,0.996294856071,not_aggressive,0.999998450279,electronic,0.978233635426,not_happy,0.838183581829,not_party,0.893590509892,relaxed,0.861042976379,sad,0.716588199139,Cluster5,0.40443649888,dark,0.995160698891,atonal,0.980928182602,voice,0.942652523518
d3290ee1-9e64-4f0d-a9f7-97ef42b9708a,,,,,,,danceable,0.999965429306,female,0.615828573704,electronic,0.999816179276,trance,0.52492082119,rhy,0.407750189304,jaz,0.310666948557,Tango,0.463763326406,not_acoustic,0.967871844769,not_aggressive,0.846418559551,electronic,0.971304118633,not_happy,0.920099794865,party,0.550649821758,relaxed,0.611627161503,not_sad,0.754653394222,Cluster5,0.366521418095,dark,0.978801488876,atonal,0.836737811565,voice,0.753504216671
9b3769e8-c986-4132-9313-2005c0db4df6,,,,,,,danceable,0.999798476696,female,0.790603160858,electronic,0.861044824123,ambient,0.489677786827,rhy,0.917124927044,jaz,0.310666948557,Rumba-International,0.595665276051,not_acoustic,0.506215453148,not_aggressive,0.992634057999,electronic,0.602788746357,not_happy,0.784186124802,not_party,0.6051004529,relaxed,0.641512870789,not_sad,0.61469078064,Cluster2,0.26883661747,dark,0.841594934464,atonal,0.970638632774,voice,0.994339108467
